SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Sep 17 13:34:38 GMT+07:00 2024
User: optic
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H09011
Integration Time (usec): 5000000 (USB4H09011)
Spectra Averaged: 7 (USB4H09011)
Boxcar Smoothing: 4 (USB4H09011)
Correct for Electrical Dark: No (USB4H09011)
Strobe/Lamp Enabled: Yes (USB4H09011)
Correct for Detector Non-linearity: No (USB4H09011)
Correct for Stray Light: No (USB4H09011)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
654,14	4754,80
654,34	4733,86
654,53	4677,40
654,73	4708,05
654,93	4614,66
655,12	4594,08
655,32	4630,20
655,52	4743,23
655,72	4631,95
655,91	4544,54
656,11	4472,67
656,31	4347,81
656,50	4330,06
656,70	4243,20
656,90	4148,96
657,09	4301,03
657,29	4253,89
657,49	4230,49
657,69	4545,52
657,88	4594,44
658,08	4627,17
658,28	4673,92
658,47	4988,07
658,67	5029,78
658,87	4844,13
659,06	4957,32
659,26	4918,96
659,46	4595,06
659,65	4986,32
659,85	5014,60
660,05	5190,92
660,24	5007,19
660,44	5112,02
660,64	5234,02
660,83	5335,80
661,03	5365,35
661,23	5582,34
661,42	5212,21
661,62	5109,42
661,82	4870,26
662,01	4817,41
662,21	4771,05
662,41	4846,18
662,60	4640,99
662,80	4623,92
663,00	4433,14
663,19	4421,04
663,39	4574,74
663,59	4672,78
663,78	4777,36
663,98	4722,75
664,18	4437,43
664,37	4548,05
664,57	4574,71
664,77	4498,31
664,96	4554,55
665,16	4581,44
665,35	4702,01
665,55	4571,16
665,75	4586,41
665,94	6386,51
666,14	6198,23
666,34	6316,88
666,53	6403,77
666,73	6330,24
666,93	6290,06
667,12	6067,16
667,32	6051,00
667,51	5913,30
667,71	4291,08
667,91	4307,59
668,10	4253,47
668,30	4138,94
668,49	4229,71
668,69	4139,69
668,89	4148,99
669,08	4236,69
669,28	4393,51
669,48	4468,57
669,67	4619,24
669,87	4510,15
670,06	4659,23
670,26	4695,28
670,46	4713,61
670,65	4779,50
670,85	4666,93
671,04	4658,22
671,24	4463,43
671,44	4278,69
671,63	4321,83
671,83	4293,62
672,02	4297,19
672,22	4382,26
672,41	4317,05
672,61	4389,80
672,81	4544,09
673,00	4602,01
673,20	4740,66
673,39	4636,47
673,59	4803,01
673,79	4868,80
673,98	4795,63
674,18	4813,83
674,37	4813,28
674,57	4813,38
674,76	4764,68
674,96	4623,24
675,15	4684,87
675,35	4665,24
675,55	4629,74
675,74	4768,61
675,94	4902,97
676,13	4961,29
676,33	4762,24
676,52	5078,60
676,72	5222,06
676,92	5190,98
677,11	5164,94
677,31	5000,10
677,50	5096,84
677,70	5175,41
677,89	5187,73
678,09	5233,96
678,28	4994,57
678,48	5007,74
678,67	5148,50
678,87	4999,06
679,06	5096,22
679,26	4815,75
679,46	4683,15
679,65	4630,81
679,85	4679,28
680,04	4746,87
680,24	4649,80
680,43	4621,39
680,63	4659,36
680,82	4615,80
681,02	4611,12
681,21	4530,20
681,41	4512,00
681,60	4352,00
681,80	4227,95
681,99	4239,00
682,19	4215,17
682,38	4217,19
682,58	4146,94
682,77	4262,38
682,97	4274,63
683,16	4294,62
683,36	4557,67
683,55	4754,90
683,75	4752,00
683,94	4638,19
684,14	4779,70
684,33	4925,49
684,53	4817,60
684,72	4851,83
684,92	4869,16
685,11	4712,02
685,31	4594,96
685,50	4611,54
685,70	4632,05
685,89	4464,28
686,09	4275,93
686,28	4382,04
686,48	4311,43
686,67	4331,81
686,87	4252,36
687,06	4085,93
687,26	4122,66
687,45	4121,81
687,65	4134,00
687,84	4211,83
688,03	4150,00
688,23	4214,56
688,42	4213,48
688,62	4271,93
688,81	4411,32
689,01	4395,98
689,20	4432,23
689,40	4426,12
689,59	4371,89
689,79	4431,54
689,98	4527,31
690,17	4538,27
690,37	4536,77
690,56	4446,47
690,76	4333,11
690,95	4355,12
691,15	4305,61
691,34	4483,59
691,54	4551,17
691,73	4447,67
691,92	4436,55
692,12	4518,34
692,31	4559,95
692,51	5128,15
692,70	5071,78
692,90	5153,63
693,09	5182,04
693,28	5153,01
693,48	5102,79
693,67	5067,19
693,87	4892,24
694,06	4830,09
694,26	4354,44
694,45	4321,73
694,64	4384,93
694,84	4235,30
695,03	4114,60
695,23	4325,96
695,42	4407,52
695,61	4499,94
695,81	4574,61
696,00	4728,89
696,20	4788,25
696,39	4755,42
696,59	4880,67
696,78	4942,33
696,97	4733,18
697,17	4572,63
697,36	4783,21
697,55	4810,22
697,75	4734,81
697,94	4729,96
698,14	4621,97
698,33	4552,83
698,52	4665,34
698,72	4846,14
698,91	4853,13
699,11	4596,45
699,30	4658,74
699,49	4547,21
699,69	4543,37
699,88	4574,12
700,07	4565,08
700,27	4488,24
700,46	4294,33
700,66	4372,06
700,85	4312,37
701,04	4120,32
701,24	4138,98
701,43	4145,38
701,62	4085,28
701,82	4080,43
702,01	4012,69
702,20	4432,00
702,40	4432,26
702,59	4539,24
702,79	4795,92
702,98	4971,82
703,17	5145,67
703,37	5446,00
703,56	5439,14
703,75	5424,91
703,95	4976,30
704,14	4973,12
704,33	4906,84
704,53	4659,97
704,72	4498,61
704,91	4258,05
705,11	4131,99
705,30	4229,93
705,49	4358,79
705,69	4346,63
705,88	4297,55
706,07	4371,57
706,27	4522,37
706,46	4543,17
706,65	4625,03
706,85	4498,38
707,04	4488,79
707,23	4330,80
707,43	4404,11
707,62	4408,98
707,81	4408,33
708,01	4327,23
708,20	4242,97
708,39	4241,73
708,58	4234,52
708,78	4166,74
708,97	4230,58
709,16	4176,91
709,36	4143,14
709,55	4133,32
709,74	4158,97
709,94	4419,42
710,13	4403,56
710,32	4390,58
710,51	4462,04
710,71	4478,71
710,90	4524,42
711,09	4608,19
711,29	4836,75
711,48	4908,27
711,67	4692,35
711,86	4721,80
712,06	4780,87
712,25	4735,81
712,44	4660,53
712,64	4650,64
712,83	4604,58
713,02	4407,62
713,21	4413,67
713,41	4382,98
713,60	4415,06
713,79	4355,74
713,98	4214,26
714,18	4428,42
714,37	4581,66
714,56	4642,91
714,76	4673,72
714,95	4520,19
715,14	4715,56
715,33	4717,97
715,53	4767,64
715,72	4757,37
715,91	4586,70
716,10	4566,32
716,30	4710,43
716,49	4687,54
716,68	4694,69
716,87	4568,82
717,07	4459,47
717,26	4510,76
717,45	4608,61
717,64	4670,38
717,83	4652,43
718,03	4639,53
718,22	4754,99
718,41	4789,78
718,60	4864,61
718,80	4975,20
718,99	4926,44
719,18	4837,76
719,37	4828,10
719,57	4684,65
719,76	4533,49
719,95	4386,33
720,14	4489,05
720,33	4612,22
720,53	4650,61
720,72	4664,82
720,91	4725,96
721,10	4654,77
721,29	4659,65
721,49	4601,59
721,68	4575,29
721,87	4411,23
722,06	4208,28
722,26	4110,89
722,45	4156,37
722,64	4182,34
722,83	4231,66
723,02	4291,79
723,21	4293,97
723,41	4378,23
723,60	4577,11
723,79	4619,18
723,98	4620,22
724,17	4628,28
724,37	4563,88
724,56	4567,91
724,75	4488,79
724,94	4535,31
725,13	4479,04
725,33	4269,82
725,52	4357,20
725,71	4404,08
725,90	4306,52
726,09	4346,08
726,28	4593,40
726,48	4596,58
726,67	4608,35
726,86	4650,84
727,05	4688,39
727,24	4663,39
727,43	4610,73
727,63	4714,10
727,82	4856,84
728,01	4542,23
728,20	4577,57
728,39	4563,46
728,58	4531,34
728,77	4817,99
728,97	4636,37
729,16	4771,05
729,35	4782,92
729,54	4620,84
729,73	4584,85
729,92	4723,10
730,11	4678,99
730,31	4664,59
730,50	4401,93
730,69	4589,69
730,88	4466,00
731,07	4484,79
731,26	4562,19
731,45	4600,91
731,65	4426,80
731,84	4544,35
732,03	4451,34
732,22	4495,32
732,41	4278,95
732,60	4428,55
732,79	4346,57
732,98	4410,06
733,17	4365,36
733,37	4491,29
733,56	4350,50
733,75	4358,53
733,94	4224,47
734,13	4236,08
734,32	4045,39
734,51	3953,59
734,70	3948,48
734,89	4183,87
735,09	4059,56
735,28	4084,33
735,47	4141,90
735,66	4149,44
735,85	4146,10
736,04	4230,49
736,23	4188,29
736,42	4105,82
736,61	4027,35
736,80	3996,27
736,99	3993,90
737,19	3964,35
737,38	4055,17
737,57	4183,06
737,76	4116,06
737,95	4368,58
738,14	4297,91
738,33	4226,29
738,52	4244,04
738,71	4247,68
738,90	4251,75
739,09	4266,02
739,28	4244,76
739,47	4243,49
739,66	4096,39
739,86	4121,00
740,05	4219,76
740,24	4430,15
740,43	4396,96
740,62	4488,82
740,81	4452,64
741,00	4453,91
741,19	4408,56
741,38	4606,53
741,57	4604,06
741,76	4537,26
741,95	4445,56
742,14	4639,95
742,33	4584,88
742,52	4556,47
742,71	4448,03
742,90	4484,47
743,09	4358,08
743,28	4360,16
743,47	4297,87
743,66	4491,65
743,86	4356,32
744,05	4321,41
744,24	4285,59
744,43	4360,48
744,62	4415,45
744,81	4402,19
745,00	4365,72
745,19	4376,31
745,38	4143,85
745,57	4161,70
745,76	4177,63
745,95	4393,22
746,14	4364,03
746,33	4461,97
746,52	4365,39
746,71	4435,93
746,90	4406,32
747,09	4458,33
747,28	4430,54
747,47	4529,20
747,66	4602,21
747,85	4625,22
748,04	4435,06
748,23	4429,76
748,42	4326,61
748,61	4338,15
748,80	4268,97
748,99	4325,05
749,18	4290,98
749,37	4075,52
749,56	4088,10
749,75	4079,36
749,94	4083,71
750,13	4078,09
750,32	4110,53
750,51	4100,62
750,70	4087,19
750,89	4144,60
751,07	4084,98
751,26	4485,99
751,45	4607,96
751,64	4558,39
751,83	4609,52
752,02	5094,89
752,21	5141,34
752,40	5056,95
752,59	4879,92
752,78	4837,01
752,97	4499,42
753,16	4478,42
753,35	4580,88
753,54	4660,04
753,73	4227,72
753,92	4133,74
754,11	4197,10
754,30	4255,68
754,49	4341,63
754,68	4229,67
754,87	4323,75
755,06	4241,93
755,24	4156,40
755,43	4037,81
755,62	4044,19
755,81	3981,93
756,00	4061,25
756,19	4061,71
756,38	4161,83
756,57	4028,03
756,76	4020,36
756,95	4262,18
757,14	4323,52
757,33	4308,44
757,52	4245,41
757,71	4220,70
757,89	4091,16
758,08	4016,81
758,27	4046,10
758,46	4140,96
758,65	4046,23
758,84	4135,43
759,03	4254,77
759,22	4364,38
759,41	4397,57
759,60	4522,50
759,79	4469,06
759,97	4477,61
760,16	4453,75
760,35	4343,45
760,54	4225,58
760,73	4238,35
760,92	4364,74
761,11	4582,70
761,30	4494,32
761,49	4614,98
761,67	4521,88
761,86	4570,55
762,05	4485,96
762,24	4559,59
762,43	4563,52
762,62	4448,97
762,81	4148,14
763,00	4257,89
763,18	4134,23
763,37	4244,85
763,56	4052,48
763,75	4161,11
763,94	4057,16
764,13	4030,34
764,32	4091,68
764,51	4135,50
764,69	4167,75
764,88	4380,38
765,07	4523,74
765,26	4623,27
765,45	4687,87
765,64	4717,12
765,83	4732,14
766,01	4771,47
766,20	4698,76
766,39	4693,78
766,58	4551,50
766,77	4468,64
766,96	4587,42
767,14	4476,31
767,33	4425,21
767,52	4413,05
767,71	4315,88
767,90	4219,30
768,09	4111,28
768,27	4205,16
768,46	4191,18
768,65	4313,93
768,84	4295,24
769,03	4456,05
769,22	4397,80
769,40	4385,90
769,59	4568,86
769,78	4611,12
769,97	4624,12
770,16	4499,39
770,34	4417,11
770,53	4704,96
770,72	4600,65
770,91	4542,59
771,10	4473,15
771,29	4490,94
771,47	4428,81
771,66	4384,60
771,85	4379,82
772,04	4339,74
772,23	4074,19
772,41	4091,78
772,60	4081,93
772,79	4174,80
772,98	4078,84
773,17	4127,27
773,35	4062,42
773,54	4175,35
773,73	4136,80
773,92	4345,20
774,10	4280,58
774,29	4370,56
774,48	4407,29
774,67	4452,25
774,86	4607,08
775,04	4760,23
775,23	4664,36
775,42	4548,47
775,61	4475,92
775,79	4646,29
775,98	4610,89
776,17	4612,51
776,36	4680,23
776,54	4741,18
776,73	4618,10
776,92	4673,53
777,11	4923,84
777,30	4770,40
777,48	4567,85
777,67	4600,39
777,86	4585,50
778,05	4526,14
778,23	4344,88
778,42	4299,82
778,61	4344,88
778,80	4156,92
778,98	4127,34
779,17	4145,15
779,36	4166,97
779,54	4213,03
779,73	4086,64
779,92	4112,97
780,11	4156,92
780,29	4046,95
780,48	4152,34
780,67	4214,00
780,86	4283,73
781,04	4141,45
781,23	3950,63
781,42	3931,12
781,60	3845,60
781,79	3787,80
781,98	3742,91
782,17	3626,60
782,35	3668,79
782,54	3756,27
782,73	3809,55
782,91	3986,13
783,10	4234,87
783,29	4315,79
783,48	4455,73
783,66	4543,21
783,85	4554,19
784,04	4457,78
784,22	4363,02
784,41	4395,14
784,60	4456,35
784,79	4390,58
784,97	4463,40
785,16	4237,38
785,35	4269,72
785,53	4356,94
785,72	4396,63
785,91	4312,27
786,09	4335,84
786,28	4182,86
786,47	3986,22
786,65	3913,67
786,84	4088,56
787,03	4036,55
787,21	4026,79
787,40	4057,61
787,59	4132,41
787,77	4192,81
787,96	4303,69
788,15	4358,89
788,33	4341,47
788,52	4249,73
788,71	4371,47
788,89	4395,14
789,08	4514,15
789,27	4513,95
789,45	4389,58
789,64	4262,60
789,83	4264,68
790,01	4455,86
790,20	4499,97
790,39	4369,16
790,57	4423,68
790,76	4356,61
790,95	4457,49
791,13	4550,98
791,32	4665,47
791,50	4646,42
791,69	4442,99
791,88	4382,46
792,06	4428,46
792,25	4283,21
792,44	4301,32
792,62	4127,76
792,81	4122,37
792,99	4016,72
793,18	4121,65
793,37	4186,02
793,55	4208,48
793,74	4245,89
793,93	4334,96
794,11	4256,52
794,30	4420,39
794,48	4357,88
794,67	4348,94
794,86	5647,10
795,04	5601,13
795,23	5586,76
795,41	5494,80
795,60	5391,75
795,79	5371,43
795,97	5264,03
796,16	5323,26
796,34	5404,23
796,53	4470,62
796,72	4496,98
796,90	4499,81
797,09	4823,49
797,27	4848,91
797,46	4886,94
797,65	4988,43
797,83	4999,71
798,02	4948,87
798,20	4614,01
798,39	4579,29
798,58	4581,50
798,76	4207,18
798,95	4299,11
799,13	4276,32
799,32	4332,36
799,50	4374,17
799,69	4335,84
799,88	4254,80
800,06	4347,12
800,25	4409,21
800,43	4490,90
800,62	4364,64
800,80	4426,77
800,99	4428,75
801,17	4324,30
801,36	4261,37
801,55	4341,24
801,73	4153,48
801,92	4206,95
802,10	4172,66
802,29	4376,83
802,47	4471,59
802,66	4240,30
802,84	4238,03
803,03	4300,54
803,21	4287,28
803,40	4508,39
803,59	4545,19
803,77	4550,88
803,96	4430,63
804,14	4426,93
804,33	4689,65
804,51	4628,73
804,70	4662,51
804,88	4565,57
805,07	4639,30
805,25	4484,11
805,44	4391,01
805,62	4325,77
805,81	4141,77
805,99	3994,25
806,18	4094,83
806,36	4146,65
806,55	4142,26
806,73	3921,24
806,92	4012,33
807,10	4010,51
807,29	4351,93
807,47	4456,35
807,66	4400,21
807,84	4401,47
808,03	4378,36
808,21	4625,29
808,40	4676,20
808,58	4833,08
808,77	5023,05
808,95	4996,56
809,14	4990,48
809,32	5028,64
809,51	5017,17
809,69	5097,00
809,88	4967,40
810,06	4916,88
810,25	4636,18
810,43	4618,20
810,62	4347,97
810,80	4222,62
810,99	4487,62
811,17	4577,67
811,36	4409,21
811,54	4402,81
811,73	4423,42
811,91	4584,07
812,09	4655,03
812,28	4548,99
812,46	4646,97
812,65	4404,43
812,83	4285,68
813,02	4426,34
813,20	4302,62
813,39	4299,66
813,57	4190,76
813,76	4108,03
813,94	4105,62
814,12	4202,37
814,31	4100,16
814,49	4556,76
814,68	4462,72
814,86	4606,14
815,05	4561,96
815,23	4580,07
815,41	4558,65
815,60	4635,79
815,78	4473,77
815,97	4619,47
816,15	4202,17
816,34	4207,24
816,52	4047,37
816,70	4168,85
816,89	4206,07
817,07	4230,75
817,26	4233,87
817,44	4251,19
817,63	4345,98
817,81	4321,90
817,99	4368,90
818,18	4455,86
818,36	4465,16
818,55	4572,37
818,73	4633,48
818,91	4727,17
819,10	4690,40
819,28	4559,66
819,47	4612,16
819,65	4613,78
819,83	4657,99
820,02	4695,05
820,20	4635,85
820,39	4670,90
820,57	4593,50
820,75	4648,43
820,94	4681,92
821,12	4670,08
821,31	4635,82
821,49	4663,35
821,67	4527,67
821,86	4415,32
822,04	4331,58
822,22	4341,01
822,41	4371,05
822,59	4274,01
822,78	4263,29
822,96	4237,67
823,14	4143,11
823,33	4135,89
823,51	4296,87
823,69	4310,81
823,88	4266,89
824,06	4226,65
824,24	4235,91
824,43	4156,27
824,61	4199,86
824,80	4384,83
824,98	4437,20
825,16	4362,79
825,35	4172,17
825,53	4254,80
825,71	4231,01
825,90	4290,75
826,08	4303,24
826,26	4274,27
826,45	4172,88
826,63	4314,58
826,81	4414,12
827,00	4535,21
827,18	4489,38
827,36	4418,25
827,55	4524,97
827,73	4646,97
827,91	4640,53
828,10	4714,29
828,28	4529,13
828,46	4415,19
828,65	4281,85
828,83	4536,12
829,01	4574,48
829,20	4459,70
829,38	4543,21
829,56	4576,89
829,74	4631,50
829,93	4699,54
830,11	4751,16
830,29	5047,56
830,48	4958,88
830,66	4997,37
830,84	5058,55
831,03	5156,30
831,21	5118,26
831,39	5034,59
831,57	4972,34
831,76	4857,65
831,94	4637,64
832,12	4409,37
832,31	4482,00
832,49	4401,93
832,67	4137,58
832,85	4155,36
833,04	4053,52
833,22	4018,47
833,40	4073,12
833,59	4105,33
833,77	4082,84
833,95	4175,91
834,13	4212,09
834,32	4188,10
834,50	4212,96
834,68	4176,07
834,86	4266,28
835,05	4273,79
835,23	4184,07
835,41	4228,60
835,59	4023,77
835,78	3877,52
835,96	3955,31
836,14	3996,01
836,33	4081,31
836,51	4017,92
836,69	3959,15
836,87	4261,82
837,05	4284,94
837,24	4484,34
837,42	4776,77
837,60	4748,72
837,78	4705,84
837,97	4647,07
838,15	4693,07
838,33	4625,65
838,51	4353,01
838,70	4502,61
838,88	4327,85
839,06	4184,03
839,24	4222,75
839,43	4241,44
839,61	4357,46
839,79	4319,07
839,97	4736,98
840,15	4887,62
840,34	4714,81
840,52	4710,56
840,70	4652,79
840,88	4601,59
841,06	4564,40
841,25	4465,29
841,43	4553,84
841,61	4119,93
841,79	4003,94
841,98	4008,46
842,16	3984,08
842,34	4066,32
842,52	4078,51
842,70	4047,57
842,88	4018,21
843,07	3964,44
843,25	4139,43
843,43	4192,71
843,61	4135,50
843,79	4243,00
843,98	4332,43
844,16	4303,66
844,34	4379,66
844,52	4503,45
844,70	4552,54
844,89	4504,91
845,07	4622,82
845,25	4770,92
845,43	4720,73
845,61	4611,15
845,79	4619,73
845,98	4662,31
846,16	4548,38
846,34	4584,36
846,52	4531,08
846,70	4385,97
846,88	4229,28
847,06	4259,64
847,25	4308,44
847,43	4354,66
847,61	4435,87
847,79	4528,87
847,97	4434,08
848,15	4593,46
848,34	4549,51
848,52	4589,43
848,70	4858,17
848,88	4814,90
849,06	4801,58
849,24	4559,33
849,42	4554,26
849,61	4564,47
849,79	4308,34
849,97	4352,32
850,15	4460,22
850,33	4244,27
850,51	4178,31
850,69	4248,62
850,87	4287,67
851,06	4225,61
851,24	4249,15
851,42	4347,16
851,60	4495,13
851,78	4505,56
851,96	4490,81
852,14	4486,84
852,32	4468,93
852,50	4505,69
852,69	4532,67
852,87	4467,69
853,05	4494,87
853,23	4392,28
853,41	4299,69
853,59	4202,24
853,77	4300,38
853,95	4219,86
854,13	4339,81
854,31	4343,32
854,50	4419,81
854,68	4553,15
854,86	4498,61
855,04	4652,92
855,22	4641,64
855,40	4662,74
855,58	4664,07
855,76	4710,10
855,94	4717,35
856,12	4945,52
856,30	4781,84
856,48	4806,49
856,66	4838,77
856,85	4869,26
857,03	4819,72
857,21	4809,54
857,39	4605,62
857,57	4518,60
857,75	4308,70
857,93	4337,47
858,11	4290,33
858,29	4115,73
858,47	4057,97
858,65	3952,61
858,83	4117,65
859,01	4336,36
859,19	4383,86
859,37	4312,01
859,55	4406,77
859,73	4677,33
859,91	4645,83
860,10	4736,04
860,28	4792,77
860,46	4827,71
860,64	4636,76
860,82	4638,49
861,00	4611,93
861,18	4630,36
861,36	4368,22
861,54	4419,35
861,72	4441,91
861,90	4703,08
862,08	4624,22
862,26	4688,94
862,44	4730,00
862,62	4899,52
862,80	4787,57
862,98	4886,19
863,16	4822,54
863,34	5123,01
863,52	4913,27
863,70	4892,21
863,88	4799,82
864,06	4754,67
864,24	4612,45
864,42	4585,24
864,60	4436,23
864,78	4565,83
864,96	4255,09
865,14	4228,15
865,32	4096,36
865,50	4138,13
865,68	4137,61
865,86	4159,36
866,04	4151,56
866,22	4260,98
866,40	4136,02
866,58	4139,92
866,76	4069,77
866,94	4062,58
867,12	4178,80
867,30	4131,14
867,48	4242,74
867,66	4210,82
867,84	4110,60
868,02	4091,09
868,20	4041,85
868,38	4045,52
868,56	4146,32
868,73	4084,66
868,91	4055,27
869,09	3848,85
869,27	3947,51
869,45	4142,26
869,63	4225,67
869,81	4230,78
869,99	4265,56
870,17	4252,72
870,35	4200,64
870,53	4300,21
870,71	4339,29
870,89	4341,76
871,07	4355,25
871,25	4367,63
871,43	4234,39
871,61	4236,69
871,79	4204,54
871,97	4282,69
872,14	4226,00
872,32	4314,09
872,50	4228,73
872,68	4038,01
872,86	3943,48
873,04	4285,49
873,22	4221,90
873,40	4298,04
873,58	4396,44
873,76	4528,06
873,94	4516,78
874,12	4633,55
874,29	4784,48
874,47	4837,30
874,65	4734,25
874,83	4776,12
875,01	4678,76
875,19	4531,44
875,37	4459,34
875,55	4443,60
875,73	4425,08
875,91	8281,37
876,08	8181,93
876,26	8115,06
876,44	8274,64
876,62	8471,50
876,80	8450,67
876,98	8352,23
877,16	8309,10
877,34	8342,35
877,52	4318,74
877,69	4436,55
877,87	4491,26
878,05	4355,87
878,23	4137,74
878,41	4344,78
878,59	4431,77
878,77	4550,91
878,95	4390,75
879,12	4518,53
879,30	4463,86
879,48	4447,51
879,66	4369,75
879,84	4455,96
880,02	4231,62
880,20	4211,70
880,37	4261,34
880,55	4318,35
880,73	4253,53
880,91	4282,79
881,09	4347,87
881,27	4357,26
881,45	4371,63
881,62	4360,97
881,80	4434,40
881,98	4464,54
882,16	5681,55
882,34	5700,02
882,52	5663,58
882,69	5642,54
882,87	5732,23
883,05	5691,24
883,23	5800,47
883,41	5720,46
883,59	5581,66
883,76	4383,95
883,94	4555,63
884,12	4581,44
884,30	4557,77
884,48	4470,16
884,65	4441,72
884,83	4443,44
885,01	4532,41
885,19	4499,97
885,37	4638,45
885,55	4552,02
885,72	4517,59
885,90	4442,21
886,08	4526,56
886,26	4552,63
886,44	4444,87
886,61	4375,47
886,79	4288,54
886,97	4310,55
887,15	4262,67
887,32	4614,27
887,50	4698,72
887,68	4794,16
887,86	4754,05
888,04	4954,95
888,21	8238,13
888,39	8388,81
888,57	8383,70
888,75	8424,30
888,93	8181,02
889,10	8101,89
889,28	7878,28
889,46	7969,95
889,64	7956,68
889,81	4644,92
889,99	4567,13
890,17	4375,83
890,35	4287,86
890,52	4190,96
890,70	4613,55
890,88	4712,25
891,06	4672,33
891,23	4564,92
891,41	4597,33
891,59	4773,59
891,77	4725,02
891,94	4709,42
892,12	4851,87
892,30	4402,35
892,48	4395,66
892,65	4290,62
892,83	4224,18
893,01	4109,46
893,19	4060,76
893,36	4193,78
893,54	4124,54
893,72	3911,20
893,90	3964,67
894,07	4015,61
894,25	4053,42
894,43	4111,09
894,60	4235,56
894,78	4119,70
894,96	4071,82
895,14	4144,02
895,31	4239,62
895,49	4233,54
895,67	4333,24
895,84	4552,89
896,02	4499,91
896,20	4777,81
896,38	4694,79
896,55	4634,10
896,73	4600,13
896,91	4665,44
897,08	4657,67
897,26	4567,46
897,44	4407,33
897,61	4497,89
897,79	4273,14
897,97	4334,57
898,15	4530,63
898,32	4574,06
898,50	4537,13
898,68	4400,82
898,85	4393,74
899,03	4500,27
899,21	4376,15
899,38	4298,39
899,56	4319,98
899,74	4224,24
899,91	4250,15
900,09	4350,28
900,27	4429,92
900,44	4341,34
900,62	4394,91
900,80	4383,82
900,97	4378,91
901,15	4342,99
901,33	4264,88
901,50	4436,26
901,68	4348,26
901,86	4540,31
902,03	4605,43
902,21	4489,80
902,39	4673,33
902,56	4819,39
902,74	4984,24
902,92	5031,50
903,09	4867,89
903,27	4814,19
903,44	4696,28
903,62	4895,00
903,80	4889,12
903,97	4770,01
904,15	4623,83
904,33	4526,69
904,50	4523,09
904,68	4409,24
904,85	4458,92
905,03	4487,94
905,21	4292,05
905,38	4183,42
905,56	4235,62
905,74	4275,35
905,91	4286,85
906,09	4274,96
906,26	4618,69
906,44	4666,90
906,62	4686,01
906,79	4635,40
906,97	4735,26
907,14	4659,58
907,32	4686,89
907,50	4756,94
907,67	4765,88
907,85	4448,61
908,02	4330,22
908,20	4205,91
908,38	4216,70
908,55	4157,64
908,73	4243,03
908,90	4250,25
909,08	4033,46
909,26	4106,11
909,43	4264,20
909,61	4316,24
909,78	4341,53
909,96	4354,24
910,13	4363,54
910,31	4244,01
910,49	5466,26
910,66	5661,59
910,84	5693,81
911,01	5643,13
911,19	5634,12
911,36	5600,61
911,54	5534,23
911,72	5529,03
911,89	5509,69
912,07	4362,92
912,24	4198,89
912,42	4081,05
912,59	4068,57
912,77	4016,88
912,94	4057,68
913,12	4335,91
913,30	4281,82
913,47	4456,97
913,65	4318,81
913,82	4421,34
914,00	4504,78
914,17	4640,89
914,35	4776,16
914,52	4880,89
914,70	4721,67
914,87	4794,16
915,05	4852,22
915,22	4804,76
915,40	4697,98
915,57	4691,41
915,75	4502,87
915,93	4429,53
916,10	4509,04
916,28	4404,04
916,45	4345,66
916,63	4328,69
916,80	4294,56
916,98	4322,45
917,15	4280,51
917,33	4286,76
917,50	4370,14
917,68	4205,13
917,85	4397,57
918,03	4401,02
918,20	4177,34
918,38	4375,01
918,55	4445,91
918,73	4511,45
918,90	4494,93
919,08	4481,70
919,25	4536,35
919,43	5266,99
919,60	5293,97
919,78	5437,03
919,95	5354,14
920,13	5327,48
920,30	5226,64
920,47	5444,90
920,65	5402,15
920,82	5254,44
921,00	4393,48
921,17	4536,45
921,35	4509,17
921,52	4439,77
921,70	4573,57
921,87	4562,29
922,05	4469,09
922,22	4518,92
922,40	4589,47
922,57	4561,83
922,75	4436,91
922,92	4318,42
923,09	4262,80
923,27	4337,76
923,44	4435,87
923,62	4403,69
923,79	4310,84
923,97	4351,32
924,14	4388,37
924,32	4477,57
924,49	4609,98
924,66	4900,82
924,84	4790,91
925,01	4888,66
925,19	4871,73
925,36	4827,22
925,54	4849,17
925,71	4792,41
925,88	4947,34
926,06	4903,19
926,23	4668,98
926,41	4643,82
926,58	4403,65
926,75	4342,67
926,93	4334,51
927,10	4311,20
927,28	4347,35
927,45	4207,02
927,63	4195,25
927,80	4235,36
927,97	4047,40
928,15	4034,14
928,32	4025,53
928,50	4006,48
928,67	4154,32
928,84	4173,01
929,02	4253,40
929,19	4227,79
929,37	4255,52
929,54	4354,21
929,71	4495,55
929,89	4526,14
930,06	4528,77
930,23	4435,12
930,41	4453,32
930,58	4358,24
930,76	4341,56
930,93	4401,12
931,10	4387,30
931,28	4432,78
931,45	4398,71
931,62	4509,50
931,80	4463,34
931,97	4552,80
932,15	4525,00
932,32	4484,56
932,49	4394,62
932,67	4542,98
932,84	4634,62
933,01	4597,30
933,19	4509,69
933,36	4471,24
933,53	4394,62
933,71	4376,48
933,88	4469,25
934,05	4609,78
934,23	4706,13
934,40	4510,47
934,57	4622,23
934,75	4796,60
934,92	4737,41
935,09	4771,96
935,27	4773,49
935,44	4747,58
935,61	4616,09
935,79	4421,56
