SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Sep 17 11:58:59 GMT+07:00 2024
User: optic
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H09011
Integration Time (usec): 5000000 (USB4H09011)
Spectra Averaged: 7 (USB4H09011)
Boxcar Smoothing: 4 (USB4H09011)
Correct for Electrical Dark: No (USB4H09011)
Strobe/Lamp Enabled: Yes (USB4H09011)
Correct for Detector Non-linearity: No (USB4H09011)
Correct for Stray Light: No (USB4H09011)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
654,14	6725,43
654,34	6691,10
654,53	6630,71
654,73	6651,51
654,93	6551,84
655,12	6520,80
655,32	6539,16
655,52	6631,81
655,72	6526,06
655,91	6436,41
656,11	6360,44
656,31	6226,67
656,50	6205,35
656,70	6110,98
656,90	6016,80
657,09	6174,98
657,29	6123,23
657,49	6089,03
657,69	6378,35
657,88	6413,17
658,08	6434,39
658,28	6466,12
658,47	6752,77
658,67	6781,05
658,87	6575,93
659,06	6673,39
659,26	6620,27
659,46	6305,24
659,65	6670,36
659,85	6691,40
660,05	6845,58
660,24	6671,96
660,44	6768,34
660,64	6874,38
660,83	6962,31
661,03	6979,54
661,23	7171,17
661,42	6806,93
661,62	6694,71
661,82	6460,76
662,01	6394,99
662,21	6329,26
662,41	6391,81
662,60	6189,12
662,80	6166,47
663,00	5978,54
663,19	5960,76
663,39	6096,67
663,59	6180,80
663,78	6278,10
663,98	6231,48
664,18	5954,55
664,37	6054,84
664,57	6071,58
664,77	5989,14
664,96	6026,46
665,16	6044,63
665,35	6146,93
665,55	6009,81
665,75	6009,65
665,94	7706,70
666,14	7510,75
666,34	7611,49
666,53	7685,25
666,73	7613,21
666,93	7569,39
667,12	7353,93
667,32	7327,89
667,51	7187,36
667,71	5640,17
667,91	5657,14
668,10	5605,19
668,30	5495,97
668,49	5573,01
668,69	5478,12
668,89	5477,54
669,08	5555,75
669,28	5695,86
669,48	5761,78
669,67	5884,04
669,87	5767,99
670,06	5890,93
670,26	5915,96
670,46	5928,41
670,65	5979,06
670,85	5860,21
671,04	5846,89
671,24	5648,75
671,44	5476,76
671,63	5515,11
671,83	5485,40
672,02	5473,44
672,22	5550,03
672,41	5485,63
672,61	5548,60
672,81	5684,87
673,00	5741,20
673,20	5857,39
673,39	5750,18
673,59	5906,67
673,79	5968,43
673,98	5889,37
674,18	5900,17
674,37	5897,63
674,57	5893,44
674,76	5830,99
674,96	5696,90
675,15	5745,53
675,35	5721,76
675,55	5682,63
675,74	5806,28
675,94	5926,07
676,13	5975,94
676,33	5787,04
676,52	6086,27
676,72	6212,66
676,92	6180,18
677,11	6139,26
677,31	5978,80
677,50	6063,78
677,70	6130,29
677,89	6133,57
678,09	6161,98
678,28	5926,63
678,48	5935,92
678,67	6059,84
678,87	5915,48
679,06	5999,35
679,26	5730,31
679,46	5606,27
679,65	5547,52
679,85	5640,66
680,04	5697,48
680,24	5593,72
680,43	5559,65
680,63	5586,92
680,82	5540,96
681,02	5533,48
681,21	5451,40
681,41	5433,07
681,60	5230,32
681,80	5113,97
681,99	5126,23
682,19	5096,03
682,38	5102,40
682,58	5035,60
682,77	5133,87
682,97	5141,51
683,16	5158,12
683,36	5393,67
683,55	5546,65
683,75	5541,80
683,94	5436,61
684,14	5561,93
684,33	5694,52
684,53	5596,42
684,72	5616,77
684,92	5618,62
685,11	5468,86
685,31	5376,50
685,50	5389,96
685,70	5406,90
685,89	5238,38
686,09	5058,13
686,28	5141,86
686,48	5070,41
686,67	5085,89
686,87	5009,43
687,06	4847,41
687,26	4874,88
687,45	4866,82
687,65	4873,03
687,84	4940,97
688,03	4881,35
688,23	4941,49
688,42	4938,53
688,62	4983,91
688,81	5109,03
689,01	5086,89
689,20	5116,51
689,40	5112,48
689,59	5049,38
689,79	5106,37
689,98	5191,93
690,17	5202,07
690,37	5203,76
690,56	5120,51
690,76	5006,70
690,95	5026,24
691,15	4973,09
691,34	5142,58
691,54	5201,91
691,73	5097,10
691,92	5080,36
692,12	5153,79
692,31	5184,29
692,51	5719,20
692,70	5656,03
692,90	5734,87
693,09	5751,02
693,28	5724,46
693,48	5678,17
693,67	5639,49
693,87	5468,60
694,06	5409,47
694,26	4955,60
694,45	4927,06
694,64	4974,35
694,84	4834,08
695,03	4712,83
695,23	4907,55
695,42	4990,48
695,61	5071,88
695,81	5138,03
696,00	5282,13
696,20	5330,08
696,39	5295,72
696,59	5409,79
696,78	5469,54
696,97	5269,10
697,17	5107,11
697,36	5325,47
697,55	5345,78
697,75	5265,30
697,94	5256,84
698,14	5155,49
698,33	5091,45
698,52	5187,37
698,72	5352,38
698,91	5358,53
699,11	5093,20
699,30	5155,62
699,49	5050,68
699,69	5050,13
699,88	5078,93
700,07	5062,74
700,27	4988,72
700,46	4805,97
700,66	4875,66
700,85	4821,54
701,04	4636,67
701,24	4644,01
701,43	4640,92
701,62	4576,69
701,82	4578,74
702,01	4507,87
702,20	4900,40
702,40	4893,87
702,59	4988,04
702,79	5222,97
702,98	5393,63
703,17	5558,41
703,37	5840,97
703,56	5823,90
703,75	5812,43
703,95	5385,12
704,14	5386,09
704,33	5317,99
704,53	5077,99
704,72	4922,05
704,91	4688,22
705,11	4563,10
705,30	4660,04
705,49	4778,17
705,69	4761,56
705,88	4707,60
706,07	4774,60
706,27	4914,51
706,46	4931,54
706,65	5010,01
706,85	4888,40
707,04	4871,21
707,23	4715,82
707,43	4778,07
707,62	4781,16
707,81	4782,07
708,01	4708,22
708,20	4628,38
708,39	4621,52
708,58	4612,45
708,78	4545,48
708,97	4601,33
709,16	4556,44
709,36	4516,62
709,55	4502,41
709,74	4516,32
709,94	4757,30
710,13	4739,16
710,32	4719,56
710,51	4779,67
710,71	4796,12
710,90	4837,50
711,09	4919,84
711,29	5125,35
711,48	5195,34
711,67	4990,77
711,86	5018,24
712,06	5074,57
712,25	5033,19
712,44	4963,50
712,64	4949,97
712,83	4905,99
713,02	4726,74
713,21	4725,61
713,41	4691,05
713,60	4717,32
713,79	4659,81
713,98	4524,26
714,18	4724,79
714,37	4864,58
714,56	4912,04
714,76	4937,95
714,95	4799,50
715,14	4984,82
715,33	4988,10
715,53	5028,38
715,72	5022,50
715,91	4850,83
716,10	4828,04
716,30	4964,15
716,49	4943,28
716,68	4944,25
716,87	4823,10
717,07	4712,60
717,26	4764,10
717,45	4846,34
717,64	4911,58
717,83	4894,00
718,03	4877,42
718,22	4978,64
718,41	5007,09
718,60	5075,91
718,80	5194,46
718,99	5146,45
719,18	5059,30
719,37	5043,37
719,57	4902,38
719,76	4758,76
719,95	4619,83
720,14	4716,54
720,33	4829,18
720,53	4842,57
720,72	4856,19
720,91	4914,64
721,10	4848,97
721,29	4856,12
721,49	4804,27
721,68	4772,45
721,87	4617,49
722,06	4423,32
722,26	4338,77
722,45	4380,28
722,64	4406,77
722,83	4448,25
723,02	4507,68
723,21	4510,70
723,41	4587,74
723,60	4769,82
723,79	4811,33
723,98	4808,70
724,17	4811,82
724,37	4744,98
724,56	4744,33
724,75	4661,27
724,94	4700,64
725,13	4651,49
725,33	4458,01
725,52	4533,81
725,71	4573,50
725,90	4482,74
726,09	4519,93
726,28	4736,01
726,48	4737,05
726,67	4751,25
726,86	4787,76
727,05	4813,57
727,24	4793,55
727,43	4740,92
727,63	4834,99
727,82	4967,17
728,01	4686,79
728,20	4713,58
728,39	4693,10
728,58	4658,77
728,77	4932,84
728,97	4758,89
729,16	4889,61
729,35	4898,45
729,54	4743,68
729,73	4708,25
729,92	4846,37
730,11	4800,60
730,31	4782,04
730,50	4534,59
730,69	4715,66
730,88	4597,10
731,07	4613,16
731,26	4682,47
731,45	4716,08
731,65	4541,26
731,84	4647,59
732,03	4563,00
732,22	4596,58
732,41	4388,24
732,60	4531,18
732,79	4453,06
732,98	4515,19
733,17	4475,46
733,37	4600,97
733,56	4471,89
733,75	4478,22
733,94	4356,39
734,13	4357,26
734,32	4173,70
734,51	4083,26
734,70	4082,58
734,89	4302,91
735,09	4182,50
735,28	4203,15
735,47	4264,00
735,66	4265,82
735,85	4266,89
736,04	4342,12
736,23	4303,79
736,42	4226,23
736,61	4146,03
736,80	4114,04
736,99	4111,90
737,19	4071,13
737,38	4162,87
737,57	4287,15
737,76	4226,26
737,95	4463,60
738,14	4387,92
738,33	4321,90
738,52	4339,03
738,71	4338,15
738,90	4349,43
739,09	4360,68
739,28	4330,93
739,47	4328,66
739,66	4189,62
739,86	4212,80
740,05	4303,66
740,24	4495,55
740,43	4463,21
740,62	4548,34
740,81	4506,77
741,00	4511,68
741,19	4464,70
741,38	4646,81
741,57	4635,63
741,76	4568,56
741,95	4489,90
742,14	4671,61
742,33	4613,55
742,52	4591,16
742,71	4483,72
742,90	4519,93
743,09	4407,72
743,28	4419,94
743,47	4365,13
743,66	4540,96
743,86	4418,57
744,05	4384,70
744,24	4348,00
744,43	4420,39
744,62	4471,17
744,81	4447,47
745,00	4410,93
745,19	4416,95
745,38	4195,54
745,57	4215,92
745,76	4238,03
745,95	4440,00
746,14	4418,51
746,33	4501,44
746,52	4416,36
746,71	4483,59
746,90	4462,17
747,09	4519,25
747,28	4486,35
747,47	4575,94
747,66	4639,75
747,85	4652,27
748,04	4475,10
748,23	4474,94
748,42	4370,92
748,61	4375,18
748,80	4302,16
748,99	4352,78
749,18	4323,39
749,37	4123,60
749,56	4137,48
749,75	4131,11
749,94	4127,21
750,13	4119,34
750,32	4145,97
750,51	4141,61
750,70	4127,37
750,89	4178,15
751,07	4120,32
751,26	4491,36
751,45	4602,05
751,64	4560,50
751,83	4611,47
752,02	5032,83
752,21	5072,75
752,40	4991,32
752,59	4822,32
752,78	4783,31
752,97	4465,68
753,16	4451,73
753,35	4545,13
753,54	4616,90
753,73	4253,53
753,92	4165,47
754,11	4225,48
754,30	4277,46
754,49	4356,32
754,68	4256,26
754,87	4343,45
755,06	4261,82
755,24	4183,32
755,43	4063,33
755,62	4066,65
755,81	4009,57
756,00	4087,29
756,19	4083,58
756,38	4176,65
756,57	4048,25
756,76	4040,67
756,95	4267,64
757,14	4331,49
757,33	4317,05
757,52	4254,90
757,71	4224,60
757,89	4103,41
758,08	4027,02
758,27	4055,40
758,46	4144,28
758,65	4055,43
758,84	4135,95
759,03	4242,64
759,22	4342,80
759,41	4376,22
759,60	4497,47
759,79	4449,88
759,97	4460,02
760,16	4435,06
760,35	4330,22
760,54	4216,80
760,73	4232,47
760,92	4361,07
761,11	4561,57
761,30	4472,73
761,49	4587,91
761,67	4498,51
761,86	4545,84
762,05	4462,91
762,24	4532,71
762,43	4537,00
762,62	4425,24
762,81	4150,29
763,00	4253,79
763,18	4136,31
763,37	4241,44
763,56	4061,93
763,75	4165,34
763,94	4068,31
764,13	4039,73
764,32	4095,32
764,51	4132,67
764,69	4160,76
764,88	4359,15
765,07	4489,60
765,26	4573,99
765,45	4638,81
765,64	4666,96
765,83	4682,24
766,01	4720,50
766,20	4649,21
766,39	4651,52
766,58	4514,47
766,77	4439,57
766,96	4553,84
767,14	4445,26
767,33	4396,66
767,52	4386,36
767,71	4293,58
767,90	4201,68
768,09	4091,13
768,27	4183,28
768,46	4158,71
768,65	4275,80
768,84	4256,69
769,03	4414,09
769,22	4357,33
769,40	4342,12
769,59	4512,16
769,78	4555,37
769,97	4566,26
770,16	4458,46
770,34	4377,26
770,53	4649,38
770,72	4545,42
770,91	4488,30
771,10	4419,19
771,29	4441,33
771,47	4384,60
771,66	4343,06
771,85	4339,26
772,04	4309,32
772,23	4061,71
772,41	4069,18
772,60	4061,51
772,79	4159,29
772,98	4070,61
773,17	4114,14
773,35	4047,96
773,54	4151,92
773,73	4112,26
773,92	4296,83
774,10	4242,22
774,29	4329,60
774,48	4354,79
774,67	4392,44
774,86	4542,04
775,04	4692,51
775,23	4635,40
775,42	4524,68
775,61	4462,20
775,79	4627,50
775,98	4592,65
776,17	4601,75
776,36	4665,63
776,54	4716,63
776,73	4600,19
776,92	4619,53
777,11	4856,42
777,30	4707,37
777,48	4507,51
777,67	4531,37
777,86	4501,37
778,05	4440,81
778,23	4273,01
778,42	4230,42
778,61	4275,38
778,80	4092,62
778,98	4068,27
779,17	4084,98
779,36	4113,07
779,54	4168,92
779,73	4048,83
779,92	4070,61
780,11	4111,38
780,29	3996,27
780,48	4096,33
780,67	4159,42
780,86	4226,97
781,04	4092,88
781,23	3909,54
781,42	3894,52
781,60	3813,94
781,79	3755,10
781,98	3714,72
782,17	3608,81
782,35	3642,30
782,54	3724,51
782,73	3771,38
782,91	3936,85
783,10	4170,15
783,29	4241,02
783,48	4372,80
783,66	4463,01
783,85	4456,22
784,04	4358,57
784,22	4270,53
784,41	4301,09
784,60	4356,74
784,79	4297,55
784,97	4372,19
785,16	4163,94
785,35	4189,33
785,53	4290,14
785,72	4334,70
785,91	4252,72
786,09	4268,39
786,28	4129,49
786,47	3943,09
786,65	3874,40
786,84	4034,24
787,03	3984,66
787,21	3969,19
787,40	3994,25
787,59	4061,51
787,77	4126,85
787,96	4226,03
788,15	4273,92
788,33	4259,45
788,52	4176,56
788,71	4295,40
788,89	4312,18
789,08	4422,60
789,27	4423,25
789,45	4307,66
789,64	4193,20
789,83	4200,16
790,01	4379,14
790,20	4417,34
790,39	4293,49
790,57	4353,04
790,76	4288,28
790,95	4379,14
791,13	4460,64
791,32	4568,92
791,50	4548,47
791,69	4358,27
791,88	4303,69
792,06	4337,31
792,25	4204,58
792,44	4225,77
792,62	4067,92
792,81	4061,12
792,99	3956,68
793,18	4056,57
793,37	4113,69
793,55	4116,09
793,74	4156,30
793,93	4231,75
794,11	4164,79
794,30	4318,39
794,48	4266,24
794,67	4259,64
794,86	5479,81
795,04	5433,68
795,23	5438,40
795,41	5353,10
795,60	5259,83
795,79	5261,07
795,97	5155,71
796,16	5210,65
796,34	5286,56
796,53	4409,24
796,72	4440,48
796,90	4441,07
797,09	4738,06
797,27	4760,91
797,46	4782,69
797,65	4888,01
797,83	4899,33
798,02	4853,20
798,20	4542,07
798,39	4506,05
798,58	4504,75
798,76	4162,35
798,95	4255,03
799,13	4225,25
799,32	4269,56
799,50	4307,59
799,69	4268,03
799,88	4186,02
800,06	4283,83
800,25	4343,45
800,43	4416,40
800,62	4295,11
800,80	4346,93
800,99	4347,87
801,17	4246,97
801,36	4189,43
801,55	4264,07
801,73	4075,17
801,92	4123,83
802,10	4092,95
802,29	4284,25
802,47	4378,26
802,66	4163,00
802,84	4159,55
803,03	4217,61
803,21	4205,62
803,40	4415,06
803,59	4452,51
803,77	4459,44
803,96	4346,93
804,14	4344,26
804,33	4590,99
804,51	4537,52
804,70	4568,69
804,88	4475,69
805,07	4543,89
805,25	4403,00
805,44	4310,88
805,62	4248,01
805,81	4070,61
805,99	3930,05
806,18	4022,11
806,36	4069,25
806,55	4067,20
806,73	3858,21
806,92	3941,82
807,10	3941,53
807,29	4252,66
807,47	4350,73
807,66	4305,25
807,84	4304,67
808,03	4278,37
808,21	4502,80
808,40	4548,02
808,58	4690,63
808,77	4866,33
808,95	4853,95
809,14	4850,86
809,32	4882,19
809,51	4871,53
809,69	4956,25
809,88	4846,01
810,06	4805,22
810,25	4544,70
810,43	4531,37
810,62	4271,84
810,80	4148,57
810,99	4399,46
811,17	4484,50
811,36	4319,95
811,54	4307,17
811,73	4323,62
811,91	4476,44
812,09	4544,35
812,28	4448,06
812,46	4543,96
812,65	4316,40
812,83	4207,47
813,02	4345,40
813,20	4234,74
813,39	4234,74
813,57	4129,19
813,76	4046,92
813,94	4043,93
814,12	4132,70
814,31	4034,24
814,49	4453,23
814,68	4365,10
814,86	4493,34
815,05	4449,78
815,23	4471,04
815,41	4452,32
815,60	4520,09
815,78	4368,06
815,97	4506,96
816,15	4121,03
816,34	4119,25
816,52	3970,13
816,70	4081,11
816,89	4113,07
817,07	4134,65
817,26	4136,57
817,44	4153,61
817,63	4248,89
817,81	4230,13
817,99	4271,93
818,18	4352,97
818,36	4367,24
818,55	4467,20
818,73	4524,35
818,91	4619,99
819,10	4587,58
819,28	4458,33
819,47	4499,45
819,65	4504,85
819,83	4551,69
820,02	4587,22
820,20	4534,72
820,39	4564,63
820,57	4488,11
820,75	4542,13
820,94	4568,60
821,12	4563,20
821,31	4533,33
821,49	4560,47
821,67	4427,35
821,86	4316,79
822,04	4245,15
822,22	4252,85
822,41	4276,87
822,59	4186,50
822,78	4175,78
822,96	4149,77
823,14	4053,19
823,33	4051,56
823,51	4210,17
823,69	4225,25
823,88	4186,86
824,06	4147,62
824,24	4161,15
824,43	4088,10
824,61	4132,02
824,80	4303,33
824,98	4346,15
825,16	4266,02
825,35	4085,34
825,53	4182,47
825,71	4169,18
825,90	4220,15
826,08	4229,84
826,26	4197,10
826,45	4110,60
826,63	4247,97
826,81	4348,16
827,00	4462,20
827,18	4396,18
827,36	4320,53
827,55	4418,90
827,73	4535,47
827,91	4537,94
828,10	4641,83
828,28	4467,14
828,46	4356,26
828,65	4231,01
828,83	4470,72
829,01	4509,95
829,20	4405,86
829,38	4503,74
829,56	4531,47
829,74	4547,76
829,93	4612,48
830,11	4660,53
830,29	4936,61
830,48	4852,97
830,66	4882,72
830,84	4939,90
831,03	5012,45
831,21	4971,95
831,39	4887,49
831,57	4823,00
831,76	4715,69
831,94	4508,36
832,12	4291,92
832,31	4364,42
832,49	4288,48
832,67	4039,21
832,85	4064,93
833,04	3969,91
833,22	3935,55
833,40	3989,15
833,59	4030,14
833,77	4013,69
833,95	4102,83
834,13	4136,83
834,32	4115,25
834,50	4130,75
834,68	4100,42
834,86	4188,78
835,05	4200,38
835,23	4104,49
835,41	4141,74
835,59	3948,32
835,78	3810,46
835,96	3877,42
836,14	3921,83
836,33	4001,08
836,51	3940,84
836,69	3879,83
836,87	4168,46
837,05	4195,96
837,24	4383,14
837,42	4664,69
837,60	4635,30
837,78	4586,21
837,97	4527,90
838,15	4568,14
838,33	4508,29
838,51	4245,31
838,70	4379,82
838,88	4216,41
839,06	4074,42
839,24	4118,73
839,43	4142,33
839,61	4249,28
839,79	4218,88
839,97	4607,73
840,15	4756,20
840,34	4592,20
840,52	4585,66
840,70	4533,23
840,88	4478,29
841,06	4439,83
841,25	4350,02
841,43	4432,13
841,61	4030,73
841,79	3916,50
841,98	3921,14
842,16	3902,84
842,34	3978,91
842,52	3994,03
842,70	3968,96
842,88	3937,79
843,07	3881,65
843,25	4042,53
843,43	4095,84
843,61	4044,25
843,79	4141,64
843,98	4225,58
844,16	4203,70
844,34	4271,74
844,52	4390,45
844,70	4438,27
844,89	4389,09
845,07	4501,99
845,25	4642,88
845,43	4593,24
845,61	4492,63
845,79	4498,02
845,98	4541,06
846,16	4439,74
846,34	4480,86
846,52	4431,97
846,70	4291,24
846,88	4144,67
847,06	4179,68
847,25	4219,01
847,43	4261,24
847,61	4329,73
847,79	4417,11
847,97	4327,59
848,15	4475,14
848,34	4427,71
848,52	4463,21
848,70	4716,02
848,88	4680,45
849,06	4670,80
849,24	4448,68
849,42	4440,68
849,61	4443,70
849,79	4207,70
849,97	4257,21
850,15	4355,35
850,33	4149,90
850,51	4087,26
850,69	4148,21
850,87	4185,20
851,06	4124,80
851,24	4151,04
851,42	4241,25
851,60	4380,51
851,78	4395,49
851,96	4377,58
852,14	4374,01
852,32	4354,01
852,50	4389,93
852,69	4416,88
852,87	4348,75
853,05	4373,19
853,23	4276,35
853,41	4186,76
853,59	4101,63
853,77	4191,15
853,95	4122,56
854,13	4232,27
854,31	4239,17
854,50	4315,33
854,68	4437,07
854,86	4385,35
855,04	4528,32
855,22	4513,66
855,40	4541,58
855,58	4541,13
855,76	4584,75
855,94	4583,61
856,12	4804,05
856,30	4652,82
856,48	4672,29
856,66	4710,23
856,85	4734,16
857,03	4679,54
857,21	4671,90
857,39	4477,96
857,57	4395,30
857,75	4193,88
857,93	4223,95
858,11	4184,16
858,29	4009,53
858,47	3963,47
858,65	3861,98
858,83	4018,93
859,01	4228,44
859,19	4275,25
859,37	4211,21
859,55	4302,23
859,73	4556,34
859,91	4532,84
860,10	4612,87
860,28	4670,15
860,46	4692,35
860,64	4517,17
860,82	4523,74
861,00	4535,96
861,18	4548,34
861,36	4303,56
861,54	4350,73
861,72	4375,92
861,90	4616,38
862,08	4544,48
862,26	4600,52
862,44	4636,99
862,62	4761,14
862,80	4655,75
862,98	4744,27
863,16	4684,32
863,34	4956,21
863,52	4764,88
863,70	4746,61
863,88	4655,29
864,06	4610,95
864,24	4477,12
864,42	4455,14
864,60	4314,29
864,78	4441,59
864,96	4154,84
865,14	4131,47
865,32	4010,18
865,50	4048,80
865,68	4050,56
865,86	4070,94
866,04	4054,26
866,22	4161,67
866,40	4040,64
866,58	4041,62
866,76	3975,56
866,94	3970,36
867,12	4075,91
867,30	4027,93
867,48	4129,65
867,66	4108,03
867,84	4007,58
868,02	3988,99
868,20	3946,44
868,38	3946,47
868,56	4039,86
868,73	3990,32
868,91	3964,25
869,09	3761,47
869,27	3851,94
869,45	4035,38
869,63	4114,04
869,81	4121,10
869,99	4156,50
870,17	4140,12
870,35	4093,40
870,53	4186,11
870,71	4232,79
870,89	4237,34
871,07	4248,98
871,25	4261,27
871,43	4138,49
871,61	4133,81
871,79	4107,38
871,97	4173,60
872,14	4123,08
872,32	4203,89
872,50	4121,65
872,68	3946,37
872,86	3856,75
873,04	4174,22
873,22	4115,18
873,40	4187,74
873,58	4294,23
873,76	4418,25
873,94	4405,80
874,12	4515,51
874,29	4663,84
874,47	4713,03
874,65	4618,56
874,83	4661,63
875,01	4569,86
875,19	4421,27
875,37	4348,59
875,55	4335,58
875,73	4314,68
875,91	7857,76
876,08	7766,55
876,26	7701,14
876,44	7846,39
876,62	8035,22
876,80	8021,28
876,98	7936,43
877,16	7897,10
877,34	7929,57
877,52	4223,40
877,69	4327,39
877,87	4377,22
878,05	4253,31
878,23	4045,75
878,41	4238,39
878,59	4313,22
878,77	4420,23
878,95	4270,01
879,12	4392,21
879,30	4344,98
879,48	4331,45
879,66	4261,92
879,84	4340,23
880,02	4121,23
880,20	4105,01
880,37	4155,95
880,55	4213,94
880,73	4152,63
880,91	4178,47
881,09	4237,54
881,27	4239,75
881,45	4253,57
881,62	4244,95
881,80	4310,55
881,98	4337,73
882,16	5339,90
882,34	5352,32
882,52	5314,25
882,69	5301,38
882,87	5389,28
883,05	5356,02
883,23	5467,26
883,41	5400,49
883,59	5261,62
883,76	4272,94
883,94	4434,34
884,12	4457,62
884,30	4437,04
884,48	4355,90
884,65	4329,31
884,83	4329,44
885,01	4402,48
885,19	4377,58
885,37	4507,19
885,55	4424,36
885,72	4401,73
885,90	4316,53
886,08	4396,70
886,26	4414,35
886,44	4308,80
886,61	4248,92
886,79	4169,34
886,97	4195,38
887,15	4149,93
887,32	4479,88
887,50	4571,26
887,68	4657,50
887,86	4618,30
888,04	4806,23
888,21	7899,05
888,39	8040,65
888,57	8030,87
888,75	8072,15
888,93	7842,91
889,10	7764,56
889,28	7558,30
889,46	7656,71
889,64	7647,96
889,81	4526,17
889,99	4449,55
890,17	4279,86
890,35	4196,97
890,52	4101,50
890,70	4494,90
890,88	4584,75
891,06	4545,16
891,23	4442,76
891,41	4472,99
891,59	4644,24
891,77	4588,46
891,94	4576,01
892,12	4708,93
892,30	4290,04
892,48	4284,84
892,65	4180,33
892,83	4119,18
893,01	4015,03
893,19	3969,09
893,36	4096,88
893,54	4032,91
893,72	3839,00
893,90	3883,24
894,07	3937,01
894,25	3970,75
894,43	4022,57
894,60	4140,08
894,78	4032,13
894,96	3984,70
895,14	4052,05
895,31	4135,73
895,49	4140,90
895,67	4228,37
895,84	4437,49
896,02	4389,32
896,20	4643,07
896,38	4526,01
896,55	4471,30
896,73	4441,36
896,91	4508,55
897,08	4498,02
897,26	4416,17
897,44	4265,46
897,61	4353,07
897,79	4146,16
897,97	4230,23
898,15	4415,26
898,32	4450,53
898,50	4406,29
898,68	4275,51
898,85	4274,79
899,03	4365,55
899,21	4241,28
899,38	4167,10
899,56	4199,34
899,74	4113,04
899,91	4141,71
900,09	4237,31
900,27	4312,66
900,44	4227,43
900,62	4288,12
900,80	4280,38
900,97	4271,58
901,15	4234,84
901,33	4153,61
901,50	4311,43
901,68	4234,16
901,86	4414,74
902,03	4470,68
902,21	4355,87
902,39	4526,08
902,56	4671,32
902,74	4829,92
902,92	4873,61
903,09	4725,61
903,27	4677,63
903,44	4566,55
903,62	4752,69
903,80	4754,51
903,97	4646,91
904,15	4503,58
904,33	4412,59
904,50	4411,06
904,68	4294,10
904,85	4335,78
905,03	4367,80
905,21	4183,25
905,38	4080,40
905,56	4132,48
905,74	4170,35
905,91	4180,36
906,09	4171,26
906,26	4502,87
906,44	4544,22
906,62	4567,26
906,79	4527,64
906,97	4618,66
907,14	4548,18
907,32	4576,33
907,50	4644,76
907,67	4650,45
907,85	4348,88
908,02	4242,29
908,20	4117,29
908,38	4126,62
908,55	4067,40
908,73	4142,23
908,90	4153,51
909,08	3941,59
909,26	4005,50
909,43	4154,45
909,61	4204,84
909,78	4230,32
909,96	4232,66
910,13	4247,00
910,31	4140,60
910,49	5279,14
910,66	5469,86
910,84	5506,11
911,01	5458,10
911,19	5453,68
911,36	5453,16
911,54	5392,59
911,72	5387,46
911,89	5358,69
912,07	4279,96
912,24	4121,16
912,42	4013,69
912,59	4005,50
912,77	3949,69
912,94	3953,33
913,12	4209,65
913,30	4157,99
913,47	4332,10
913,65	4205,33
913,82	4303,73
914,00	4393,58
914,17	4514,96
914,35	4640,08
914,52	4742,06
914,70	4599,41
914,87	4664,40
915,05	4717,90
915,22	4675,87
915,40	4571,85
915,57	4551,69
915,75	4376,35
915,93	4309,67
916,10	4379,11
916,28	4281,46
916,45	4226,52
916,63	4210,40
916,80	4176,72
916,98	4205,00
917,15	4163,75
917,33	4172,10
917,50	4251,45
917,68	4097,66
917,85	4276,39
918,03	4281,72
918,20	4063,66
918,38	4253,76
918,55	4324,59
918,73	4388,86
918,90	4372,87
919,08	4364,58
919,25	4413,67
919,43	4847,77
919,60	4876,34
919,78	5009,79
919,95	4927,25
920,13	4897,57
920,30	4803,10
920,47	5003,25
920,65	4952,35
920,82	4820,40
921,00	4265,72
921,17	4392,57
921,35	4375,89
921,52	4318,03
921,70	4445,72
921,87	4433,79
922,05	4355,25
922,22	4409,76
922,40	4477,90
922,57	4450,92
922,75	4340,36
922,92	4217,61
923,09	4172,26
923,27	4240,73
923,44	4331,81
923,62	4295,50
923,79	4209,06
923,97	4244,04
924,14	4278,24
924,32	4354,83
924,49	4493,93
924,66	4756,81
924,84	4623,53
925,01	4708,25
925,19	4695,83
925,36	4651,59
925,54	4674,37
925,71	4621,84
925,88	4778,92
926,06	4726,94
926,23	4503,94
926,41	4507,16
926,58	4296,51
926,75	4237,41
926,93	4229,19
927,10	4205,06
927,28	4239,43
927,45	4104,42
927,63	4098,47
927,80	4136,54
927,97	3960,12
928,15	3940,84
928,32	3926,02
928,50	3906,32
928,67	4038,69
928,84	4056,05
929,02	4131,21
929,19	4108,91
929,37	4136,96
929,54	4232,50
929,71	4361,91
929,89	4395,62
930,06	4395,36
930,23	4309,64
930,41	4325,67
930,58	4233,77
930,76	4218,26
930,93	4277,04
931,10	4262,54
931,28	4305,77
931,45	4271,97
931,62	4384,02
931,80	4338,54
931,97	4427,64
932,15	4403,10
932,32	4358,63
932,49	4271,74
932,67	4415,39
932,84	4506,67
933,01	4473,84
933,19	4392,73
933,36	4364,03
933,53	4289,26
933,71	4269,36
933,88	4361,10
934,05	4491,94
934,23	4575,13
934,40	4391,30
934,57	4496,85
934,75	4658,90
934,92	4598,31
935,09	4621,84
935,27	4627,92
935,44	4605,13
935,61	4481,38
935,79	4302,03
